,sample_id,amplicon_type,Landcover,ProjectFocus,Hill__side,Plot__letter,Operators,Date,Time,Weather,Average_DBH,Cumulative_BA_Ha,Average_Height,Cumulative_AGB_Ha,Average_densiometer_per_landcovertype,Elevation,Tree_species,Tree_abundance,SOC(%),TN(%),AP(mg/kg),CN Ratio,CAP Ratio,Air T,Air h,Soil T,Soil h,Soil pH
USC-24-01-37,I2ND,sample,TenYearsold,Field,N,D,Jenny,4/09/2024,9:15,Sunny,NA,NA,NA,NA,91.16,307,NA,NA,5.887720894,0.335,13.92,17.58,4229.68,29.3,75.9,27.33333333,56.66666667,5.966666667
USC-24-01-38,I4NC,sample,TenYearsold,Field,N,C,Jenny,4/09/2024,13:13,Sunny/Cloudy,NA,NA,NA,NA,91.16,307,NA,NA,6.314963573,0.391,10.91,16.15,5788.23,29.3,75.5,27,68.66666667,5.866666667
USC-24-01-39,I3SB,sample,TenYearsold,Field,S,B,Jenny,4/09/2024,10:27,Sunny/Cloudy/occasional wind,16.30645161,213064.7149,24.06666667,165412.2369,91.16,307,6,31,5.480894319,0.305,7.62,17.97,7192.77,30.8,77.1,28,68.33333333,5.666666667
USC-24-01-40,O4NA,sample,TwentyfourYearsold,Field,N,A,Jenny,5/09/2024,11:35,Sunny/Cloudy/windy,NA,NA,NA,NA,92.2,266,NA,NA,6.748069687,0.463,9.66,14.57,6985.58,31.1,72.1,29,54.66666667,5.533333333
USC-24-01-41,I3SC,sample,TenYearsold,Field,S,C,Jenny,4/09/2024,10:44,Sunny/Cloudy/occasional wind,NA,NA,NA,NA,91.16,319,NA,NA,5.573435418,0.297,9.54,18.77,5842.18,30.6,74,27.33333333,63.33333333,6.266666667
USC-24-01-42,O2NB,sample,TwentyfourYearsold,Field,N,B,Jenny,2/09/2024,10:33,"Cloudy, the day after a Sunday of heavy rain",11.97083333,217059.5715,16.4,110054.4024,92.2,363,9,47,6.617827817,0.501,5.92,13.21,11178.76,29.1,83.4,25.66666667,74.66666667,6.233333333
USC-24-01-43,I1SA,sample,TenYearsold,Field,S,A,Jenny,30/08/2024,15:04,Sunny,NA,NA,NA,NA,91.16,274,NA,NA,7.01042902,0.489,11.77,14.34,5956.18,32.1,71.3,28,37,6.866666667
USC-24-01-44,R3SB,sample,Remnant,Field,S,B,Jenny,3/09/2024,10:15,Cloudy/Sunny,15.465,208159.6601,17.94,144819.3776,92.46,320,12,19,6.307212603,0.374,12.36,16.86,5102.92,30,72.9,27,36.33333333,6.566666667
USC-24-01-45,R2NA,sample,Remnant,Field,N,A,Jenny,31/08/2024,13:54,Light rain,NA,NA,NA,NA,92.46,457,NA,NA,7.775339354,0.623,37.92,12.48,2050.46,26.9,91.6,26.66666667,32.66666667,6.7
USC-24-01-46,BI1SA,control,TenYearsold,Field,S,A,Jenny,30/08/2024,15:04,Sunny,NA,NA,NA,NA,91.16,274,NA,NA,NA,NA,NA,NA,NA,32.1,71.3,28,37,6.866666667
USC-24-01-47,E4NB,sample,TwoYearsOld,Field,N,B,Jenny,6/09/2024,10:40,Sunny,6.35,4871.081875,9.5,2123.165433,10.27,247,3,6,5.903939341,0.285,6.13,20.72,9631.22,36.4,56.7,29,84.66666667,5.066666667
USC-24-01-48,E3SB,sample,TwoYearsOld,Field,S,B,Jenny,6/09/2024,9:18,Sunny,0,0,0,0,10.27,245,0,0,4.108091849,0.291,7.12,14.12,5769.79,32.5,75.1,30.33333333,60.33333333,6.266666667
USC-24-01-49,E4NA,sample,TwoYearsOld,Field,N,A,Jenny,6/09/2024,10:20,Sunny,NA,NA,NA,NA,10.27,245,NA,NA,5.679196673,0.249,4.8,22.81,11831.66,35,60.8,30.66666667,56.33333333,5.7
USC-24-01-50,G2NA,sample,Grassland,Field,N,A,Jenny,9/09/2024,9:06,Sunny/Cloudy,NA,NA,NA,NA,2.86,184,NA,NA,4.222135117,0.039,8.04,108.26,5251.41,32.6,69.1,30.66666667,62,5.166666667
USC-24-01-51,MH1,sample,TenYearsold,Rhizosphere,S,NA,Jenny,13/09/2024,NA,NA,Mahogany (Swietenia macrophylla),8.6,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC-24-01-52,MH2,sample,TenYearsold,Rhizosphere,S,NA,Jenny,13/09/2024,NA,NA,Mahogany (Swietenia macrophylla),4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC-24-01-53,MH3,sample,TenYearsold,Rhizosphere,S,NA,Jenny,13/09/2024,NA,NA,Mahogany (Swietenia macrophylla),4,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC-24-01-54,O4ND,sample,TwentyfourYearsold,Field,N,D,Jenny,5/09/2024,12:56,Sunny/Cloudy/windy,NA,NA,NA,NA,92.2,276,NA,NA,6.227888627,0.409,5.54,15.23,11241.68,29.1,73.8,27.33333333,80.33333333,5.3
USC-24-01-55,BR1SA,control,Remnant,Field,S,A,Jenny,31/08/2024,9:31,Cloudy,NA,NA,NA,NA,92.46,517,NA,NA,NA,NA,NA,NA,NA,28,82.2,25.66666667,43,6.233333333
USC-24-01-56,G3SD,sample,Grassland,Field,S,D,Jenny,9/09/2024,12:28,Sunny/Cloudy,NA,NA,NA,NA,2.86,206,NA,NA,3.84812388,0.273,4.95,14.1,7773.99,32.7,69.6,30.66666667,32,6.033333333
USC-24-01-57,G3SB,sample,Grassland,Field,S,B,Jenny,9/09/2024,12:53,Sunny/Cloudy,34.6,23509.2295,20,16077.98495,2.86,192,1,1,3.607688084,0.246,5.93,14.67,6083.79,33.9,70.1,31.66666667,77,5
USC-24-01-58,O3SA,sample,TwentyfourYearsold,Field,S,A,Jenny,5/09/2024,8:40,Sunny/Cloudy/windy,NA,NA,NA,NA,92.2,270,NA,NA,6.230157101,0.383,11.26,16.27,5533,28.8,72.7,27.33333333,39,6.266666667
USC-24-01-59,R4NA,sample,Remnant,Field,N,A,Jenny,3/09/2024,11:42,Cloudy/Sunny,NA,NA,NA,NA,92.46,327,NA,NA,6.927292873,0.48,13.52,14.43,5123.74,29.4,77.1,26.33333333,36.33333333,6.366666667
USC-24-01-60,I4NA,sample,TenYearsold,Field,N,A,Jenny,4/09/2024,12:35,Sunny/Cloudy,NA,NA,NA,NA,91.16,294,NA,NA,6.842570485,0.474,21.2,14.44,3227.63,30.2,70.9,27.33333333,49,6
USC-24-01-61,O2NA,sample,TwentyfourYearsold,Field,N,A,Jenny,2/09/2024,11:01,"Cloudy, the day after a Sunday of heavy rain",NA,NA,NA,NA,92.2,363,NA,NA,6.190271749,0.38,5.47,16.29,11316.77,29.8,83.2,26,74,5.466666667
USC-24-01-62,R4NC,sample,Remnant,Field,N,C,Jenny,3/09/2024,12:43,Cloudy/Sunny,NA,NA,NA,NA,92.46,345,NA,NA,4.784727448,0.249,4.99,19.22,9588.63,28.2,78.7,25.66666667,65.33333333,5.1
USC-24-01-63,N1,sample,TenYearsold,Rhizosphere,S,NA,Jenny,13/09/2024,NA,NA,Narra (Pterocarpus indicus),<0.5,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC-24-01-64,N2,sample,TenYearsold,Rhizosphere,S,NA,Jenny,13/09/2024,NA,NA,Narra (Pterocarpus indicus),0.5,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC-24-01-65,N3,sample,TenYearsold,Rhizosphere,S,NA,Jenny,13/09/2024,NA,NA,Narra (Pterocarpus indicus),0.5,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC-24-01-66,BE3SA,control,TwoYearsOld,Field,S,A,Jenny,6/09/2024,9:36,Sunny,NA,NA,NA,NA,10.27,245,NA,NA,NA,NA,NA,NA,NA,34.5,60.5,30.66666667,71.33333333,5.366666667
USC-24-01-67,I1SC,sample,TenYearsold,Field,S,C,Jenny,30/08/2024,9:53,Sunny,NA,NA,NA,NA,91.16,279,NA,NA,6.944982698,0.48,32.21,14.47,2156.16,32,75.7,28.66666667,39,6.833333333
USC-24-01-68,I3SD,sample,TenYearsold,Field,S,D,Jenny,4/09/2024,11:03,Sunny/Cloudy/occasional wind,NA,NA,NA,NA,91.16,319,NA,NA,6.163962979,0.341,9.39,18.08,6564.39,29.7,74.4,27.33333333,57.66666667,6.333333333
USC-24-01-69,O1SC,sample,TwentyfourYearsold,Field,S,C,Jenny,2/09/2024,8:57,"Cloudy, the day after a Sunday of heavy rain",NA,NA,NA,NA,92.2,352,NA,NA,6.282352445,0.391,10.93,16.07,5747.81,28.3,79,26.33333333,64.33333333,5.266666667
USC-24-01-70,BE1SA,control,TwoYearsOld,Field,S,A,Jenny,6/09/2024,12:22,Sunny,NA,NA,NA,NA,10.27,201,NA,NA,NA,NA,NA,NA,NA,34.9,55.7,29.33333333,66,5.6
USC-24-01-71,G4NA,sample,Grassland,Field,N,A,Jenny,9/09/2024,10:23,Cloudy,NA,NA,NA,NA,2.86,194,NA,NA,4.16870494,0.219,7.31,19.04,5702.74,34.1,66.8,31,63.66666667,5.233333333
USC-24-01-72,BI3SA,control,TenYearsold,Field,S,A,Jenny,4/09/2024,10:13,Sunny/Cloudy/occasional wind,NA,NA,NA,NA,91.16,307,NA,NA,NA,NA,NA,NA,NA,29,76,27.33333333,56.33333333,5.8
USC-24-01-73,E1SD,sample,TwoYearsOld,Field,S,D,Jenny,6/09/2024,13:55,Sunny,NA,NA,NA,NA,10.27,205,NA,NA,3.98847205,0.546,6.68,7.3,5970.77,39.4,51.9,31.33333333,77.33333333,5.1
USC-24-01-74,G3SA,sample,Grassland,Field,S,A,Jenny,9/09/2024,13:11,Sunny/Cloudy,NA,NA,NA,NA,2.86,197,NA,NA,4.021771954,0.267,7.05,15.06,5704.64,33.8,69.4,33,48.66666667,5.4
USC-24-01-75,E1SC,sample,TwoYearsOld,Field,S,C,Jenny,6/09/2024,13:37,Sunny,NA,NA,NA,NA,10.27,201,NA,NA,3.802396807,0.276,6.51,13.78,5840.86,35.3,60.5,31.66666667,60.33333333,5.233333333
USC-24-01-76,R2NC,sample,Remnant,Field,N,C,Jenny,31/08/2024,13:13,Light rain,NA,NA,NA,NA,92.46,471,NA,NA,6.989653463,0.513,14.48,13.63,4827.11,27.6,90.3,26.33333333,71,5.533333333
USC-24-01-77,BR3SA,control,Remnant,Field,S,A,Jenny,3/09/2024,9:58,Cloudy/Sunny,NA,NA,NA,NA,92.46,312,NA,NA,NA,NA,NA,NA,NA,30,73.2,27.33333333,51,6.066666667
USC-24-01-78,E1SA,sample,TwoYearsOld,Field,S,A,Jenny,6/09/2024,12:22,Sunny,NA,NA,NA,NA,10.27,201,NA,NA,3.75462107,0.276,6.69,13.6,5612.29,34.9,55.7,29.33333333,66,5.6
USC-24-01-79,O4NC,sample,TwentyfourYearsold,Field,N,C,Jenny,5/09/2024,12:41,Sunny/Cloudy/windy,NA,NA,NA,NA,92.2,276,NA,NA,6.446106579,0.454,12.38,14.2,5206.87,29.8,75.2,27.66666667,66.66666667,5.766666667
USC-24-01-80,R2NB,sample,Remnant,Field,N,B,Jenny,31/08/2024,13:31,Light rain,9.848780488,93121.8105,7.35,31094.35243,92.46,472,16,41,6.751138987,0.469,11.51,14.39,5865.46,27.4,87.7,26,59,5.266666667
USC-24-01-81,G1SB,sample,Grassland,Field,S,B,Jenny,9/09/2024,8:27,Sunny,0,0,0,0,2.86,177,0,0,5.502860928,0.151,13.22,36.44,4162.53,32.2,69.6,30,47.66666667,5.7
USC-24-01-82,G1SC,sample,Grassland,Field,S,C,Jenny,9/09/2024,8:12,Sunny,NA,NA,NA,NA,2.86,177,NA,NA,4.96347882,0.145,10.88,34.23,4562.02,32,68,30,31.33333333,5.933333333
USC-24-01-83,I2NB,sample,TenYearsold,Field,N,B,Jenny,4/09/2024,8:42,Sunny,18.67916667,216614.3894,21.44285714,168164.9947,91.16,297,6,24,6.42705068,0.418,12.02,15.38,5346.96,28.5,75.9,26,65.66666667,5.566666667
USC-24-01-84,I4ND,sample,TenYearsold,Field,N,D,Jenny,4/09/2024,13:27,Sunny/Cloudy,NA,NA,NA,NA,91.16,294,NA,NA,7.146634095,0.477,14.13,14.98,5057.77,29.3,76.3,27,31,6.466666667
USC-24-01-85,C1,sample,TwoYearsOld,Rhizosphere,N,NA,Jenny,10/09/2024,NA,NA,Coccus nucifera,25.2,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC-24-01-86,C2,sample,TwoYearsOld,Rhizosphere,S,NA,Jenny,10/09/2024,NA,NA,Coccus nucifera,31.3,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC-24-01-87,C3,sample,TwoYearsOld,Rhizosphere,N,NA,Jenny,10/09/2024,NA,NA,Coccus nucifera,28,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC-24-01-88,G4NB,sample,Grassland,Field,N,B,Jenny,9/09/2024,10:37,Cloudy,0,0,0,0,2.86,194,0,0,3.961889872,0.285,4.88,13.9,8118.63,33.4,70.1,30.33333333,70,5.4
USC-24-01-89,I2NC,sample,TenYearsold,Field,N,C,Jenny,4/09/2024,8:58,Sunny,NA,NA,NA,NA,91.16,297,NA,NA,6.750029386,0.38,18.84,17.76,3582.82,29.3,73.3,26.66666667,47,6.3
USC-24-01-90,R1SA,sample,Remnant,Field,S,A,Jenny,31/08/2024,9:31,Cloudy,NA,NA,NA,NA,92.46,517,NA,NA,6.570620988,0.412,13.58,15.95,4838.45,28,82.2,25.66666667,43,6.233333333
USC-24-01-91,E3SA,sample,TwoYearsOld,Field,S,A,Jenny,6/09/2024,9:36,Sunny,NA,NA,NA,NA,10.27,245,NA,NA,5.011885884,0.335,5.01,14.96,10003.76,34.5,60.5,30.66666667,71.33333333,5.366666667
USC-24-01-92,IM1,sample,TwoYearsOld,Rhizosphere,N,NA,Jenny,10/09/2024,NA,NA,Imperata cylindrica,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC-24-01-93,IM2,sample,TwoYearsOld,Rhizosphere,S,NA,Jenny,10/09/2024,NA,NA,Imperata cylindrica,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC-24-01-94,IM3,sample,TwoYearsOld,Rhizosphere,N,NA,Jenny,10/09/2024,NA,NA,Imperata cylindrica,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC-24-01-95,E1SB,sample,TwoYearsOld,Field,S,B,Jenny,6/09/2024,12:35,Sunny,5.7,638.022375,4.8,125.0856494,10.27,201,1,1,3.729295819,0.249,4.4,14.98,8475.67,36.5,52.9,32.33333333,67.33333333,5.5
